account_number,issue_date,company,previous_charges,previous_payment,previous_charges_outstanding,current_charges,payment_due_date,__filename,number,subtotal,name,period,charge
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455776,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455776,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455776,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455934,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455934,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455934,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98455934,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456024,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456024,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456024,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456024,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456369,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456369,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456369,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456369,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456599,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456599,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456599,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98456599,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457024,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457024,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457024,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457024,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457043,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457043,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457043,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457043,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457065,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457065,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457065,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457065,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457091,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457091,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457091,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457091,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457186,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457186,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457186,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457186,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457508,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457508,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457508,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457508,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457509,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457509,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457509,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457509,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457637,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457637,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457637,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457637,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457642,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457642,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457642,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457642,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457669,48.0,"HKBN mobile services (6GB, 3000 mins)",2025/06/01 - 2025/06/30,78.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457669,48.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457669,48.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98457669,48.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98502156,136.0,"HKBN mobile services (5GB, 2000 mins)",2025/06/01 - 2025/06/30,118.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98502156,136.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98692007,78.0,"HKBN mobile services (15GB, Unlimited mins)",2025/06/01 - 2025/06/30,108.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98692007,78.0,HKBN mobile services Disc.,2025/06/01 - 2025/06/30,-30.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98692007,78.0,Administration Fee,2025/06/01 - 2025/06/30,18.0
001181070,2025-06-01,HYAKUNOUSHA INTERNATIONAL LIMITED,3061.72,3061.0,0.72,3078.0,2025-06-18,hkbn_invoice.pdf,98692007,78.0,Administration Fee Disc.,2025/06/01 - 2025/06/30,-18.0
